newspaper,date,edition,page_number,page_url,image_url,image_path
ojo,2016-03-18,default,19,,,./data/raw/images/ojo/2016/03/18/ojo_2016-03-18_19.jpg
ojo,2016-03-18,default,1,,,./data/raw/images/ojo/2016/03/18/ojo_2016-03-18_1.jpg
ojo,2016-03-18,default,20,,,./data/raw/images/ojo/2016/03/18/ojo_2016-03-18_20.jpg
ojo,2016-03-18,default,21,,,./data/raw/images/ojo/2016/03/18/ojo_2016-03-18_21.jpg
ojo,2016-03-18,default,22,,,./data/raw/images/ojo/2016/03/18/ojo_2016-03-18_22.jpg
ojo,2016-03-18,default,23,,,./data/raw/images/ojo/2016/03/18/ojo_2016-03-18_23.jpg
ojo,2016-03-18,default,24,,,./data/raw/images/ojo/2016/03/18/ojo_2016-03-18_24.jpg
ojo,2016-03-18,default,2,,,./data/raw/images/ojo/2016/03/18/ojo_2016-03-18_2.jpg
ojo,2016-03-18,default,3,,,./data/raw/images/ojo/2016/03/18/ojo_2016-03-18_3.jpg
ojo,2016-03-18,default,4,,,./data/raw/images/ojo/2016/03/18/ojo_2016-03-18_4.jpg
ojo,2016-03-18,default,5,,,./data/raw/images/ojo/2016/03/18/ojo_2016-03-18_5.jpg
ojo,2016-03-18,default,6,,,./data/raw/images/ojo/2016/03/18/ojo_2016-03-18_6.jpg
ojo,2016-03-18,default,7,,,./data/raw/images/ojo/2016/03/18/ojo_2016-03-18_7.jpg
ojo,2016-03-18,default,8,,,./data/raw/images/ojo/2016/03/18/ojo_2016-03-18_8.jpg
ojo,2016-03-18,default,9,,,./data/raw/images/ojo/2016/03/18/ojo_2016-03-18_9.jpg
ojo,2016-03-19,default,10,,,./data/raw/images/ojo/2016/03/19/ojo_2016-03-19_10.jpg
ojo,2016-03-19,default,11,,,./data/raw/images/ojo/2016/03/19/ojo_2016-03-19_11.jpg
ojo,2016-03-19,default,12,,,./data/raw/images/ojo/2016/03/19/ojo_2016-03-19_12.jpg
ojo,2016-03-19,default,13,,,./data/raw/images/ojo/2016/03/19/ojo_2016-03-19_13.jpg
ojo,2016-03-19,default,14,,,./data/raw/images/ojo/2016/03/19/ojo_2016-03-19_14.jpg
ojo,2016-03-19,default,15,,,./data/raw/images/ojo/2016/03/19/ojo_2016-03-19_15.jpg
ojo,2016-03-19,default,16,,,./data/raw/images/ojo/2016/03/19/ojo_2016-03-19_16.jpg
ojo,2016-03-19,default,17,,,./data/raw/images/ojo/2016/03/19/ojo_2016-03-19_17.jpg
ojo,2016-03-19,default,18,,,./data/raw/images/ojo/2016/03/19/ojo_2016-03-19_18.jpg
ojo,2016-03-19,default,19,,,./data/raw/images/ojo/2016/03/19/ojo_2016-03-19_19.jpg
ojo,2016-03-19,default,1,,,./data/raw/images/ojo/2016/03/19/ojo_2016-03-19_1.jpg
ojo,2016-03-19,default,20,,,./data/raw/images/ojo/2016/03/19/ojo_2016-03-19_20.jpg
ojo,2016-03-19,default,21,,,./data/raw/images/ojo/2016/03/19/ojo_2016-03-19_21.jpg
ojo,2016-03-19,default,22,,,./data/raw/images/ojo/2016/03/19/ojo_2016-03-19_22.jpg
ojo,2016-03-19,default,23,,,./data/raw/images/ojo/2016/03/19/ojo_2016-03-19_23.jpg
ojo,2016-03-19,default,24,,,./data/raw/images/ojo/2016/03/19/ojo_2016-03-19_24.jpg
ojo,2016-03-19,default,2,,,./data/raw/images/ojo/2016/03/19/ojo_2016-03-19_2.jpg
ojo,2016-03-19,default,3,,,./data/raw/images/ojo/2016/03/19/ojo_2016-03-19_3.jpg
ojo,2016-03-19,default,4,,,./data/raw/images/ojo/2016/03/19/ojo_2016-03-19_4.jpg
ojo,2016-03-19,default,5,,,./data/raw/images/ojo/2016/03/19/ojo_2016-03-19_5.jpg
ojo,2016-03-19,default,6,,,./data/raw/images/ojo/2016/03/19/ojo_2016-03-19_6.jpg
ojo,2016-03-19,default,7,,,./data/raw/images/ojo/2016/03/19/ojo_2016-03-19_7.jpg
ojo,2016-03-19,default,8,,,./data/raw/images/ojo/2016/03/19/ojo_2016-03-19_8.jpg
ojo,2016-03-19,default,9,,,./data/raw/images/ojo/2016/03/19/ojo_2016-03-19_9.jpg
ojo,2016-03-20,default,10,,,./data/raw/images/ojo/2016/03/20/ojo_2016-03-20_10.jpg
ojo,2016-03-20,default,11,,,./data/raw/images/ojo/2016/03/20/ojo_2016-03-20_11.jpg
ojo,2016-03-20,default,12,,,./data/raw/images/ojo/2016/03/20/ojo_2016-03-20_12.jpg
ojo,2016-03-20,default,13,,,./data/raw/images/ojo/2016/03/20/ojo_2016-03-20_13.jpg
ojo,2016-03-20,default,14,,,./data/raw/images/ojo/2016/03/20/ojo_2016-03-20_14.jpg
ojo,2016-03-20,default,15,,,./data/raw/images/ojo/2016/03/20/ojo_2016-03-20_15.jpg
ojo,2016-03-20,default,16,,,./data/raw/images/ojo/2016/03/20/ojo_2016-03-20_16.jpg
ojo,2016-03-20,default,17,,,./data/raw/images/ojo/2016/03/20/ojo_2016-03-20_17.jpg
ojo,2016-03-20,default,18,,,./data/raw/images/ojo/2016/03/20/ojo_2016-03-20_18.jpg
ojo,2016-03-20,default,19,,,./data/raw/images/ojo/2016/03/20/ojo_2016-03-20_19.jpg
ojo,2016-03-20,default,1,,,./data/raw/images/ojo/2016/03/20/ojo_2016-03-20_1.jpg
ojo,2016-03-20,default,20,,,./data/raw/images/ojo/2016/03/20/ojo_2016-03-20_20.jpg
ojo,2016-03-20,default,21,,,./data/raw/images/ojo/2016/03/20/ojo_2016-03-20_21.jpg
ojo,2016-03-20,default,22,,,./data/raw/images/ojo/2016/03/20/ojo_2016-03-20_22.jpg
ojo,2016-03-20,default,23,,,./data/raw/images/ojo/2016/03/20/ojo_2016-03-20_23.jpg
ojo,2016-03-20,default,24,,,./data/raw/images/ojo/2016/03/20/ojo_2016-03-20_24.jpg
ojo,2016-03-20,default,2,,,./data/raw/images/ojo/2016/03/20/ojo_2016-03-20_2.jpg
ojo,2016-03-20,default,3,,,./data/raw/images/ojo/2016/03/20/ojo_2016-03-20_3.jpg
ojo,2016-03-20,default,4,,,./data/raw/images/ojo/2016/03/20/ojo_2016-03-20_4.jpg
ojo,2016-03-20,default,5,,,./data/raw/images/ojo/2016/03/20/ojo_2016-03-20_5.jpg
ojo,2016-03-20,default,6,,,./data/raw/images/ojo/2016/03/20/ojo_2016-03-20_6.jpg
ojo,2016-03-20,default,7,,,./data/raw/images/ojo/2016/03/20/ojo_2016-03-20_7.jpg
ojo,2016-03-20,default,8,,,./data/raw/images/ojo/2016/03/20/ojo_2016-03-20_8.jpg
ojo,2016-03-20,default,9,,,./data/raw/images/ojo/2016/03/20/ojo_2016-03-20_9.jpg
ojo,2016-03-21,default,10,,,./data/raw/images/ojo/2016/03/21/ojo_2016-03-21_10.jpg
ojo,2016-03-21,default,11,,,./data/raw/images/ojo/2016/03/21/ojo_2016-03-21_11.jpg
ojo,2016-03-21,default,12,,,./data/raw/images/ojo/2016/03/21/ojo_2016-03-21_12.jpg
ojo,2016-03-21,default,13,,,./data/raw/images/ojo/2016/03/21/ojo_2016-03-21_13.jpg
ojo,2016-03-21,default,14,,,./data/raw/images/ojo/2016/03/21/ojo_2016-03-21_14.jpg
ojo,2016-03-21,default,15,,,./data/raw/images/ojo/2016/03/21/ojo_2016-03-21_15.jpg
ojo,2016-03-21,default,16,,,./data/raw/images/ojo/2016/03/21/ojo_2016-03-21_16.jpg
ojo,2016-03-21,default,17,,,./data/raw/images/ojo/2016/03/21/ojo_2016-03-21_17.jpg
ojo,2016-03-21,default,18,,,./data/raw/images/ojo/2016/03/21/ojo_2016-03-21_18.jpg
ojo,2016-03-21,default,19,,,./data/raw/images/ojo/2016/03/21/ojo_2016-03-21_19.jpg
ojo,2016-03-21,default,1,,,./data/raw/images/ojo/2016/03/21/ojo_2016-03-21_1.jpg
ojo,2016-03-21,default,20,,,./data/raw/images/ojo/2016/03/21/ojo_2016-03-21_20.jpg
ojo,2016-03-21,default,21,,,./data/raw/images/ojo/2016/03/21/ojo_2016-03-21_21.jpg
ojo,2016-03-21,default,22,,,./data/raw/images/ojo/2016/03/21/ojo_2016-03-21_22.jpg
ojo,2016-03-21,default,23,,,./data/raw/images/ojo/2016/03/21/ojo_2016-03-21_23.jpg
ojo,2016-03-21,default,24,,,./data/raw/images/ojo/2016/03/21/ojo_2016-03-21_24.jpg
ojo,2016-03-21,default,2,,,./data/raw/images/ojo/2016/03/21/ojo_2016-03-21_2.jpg
ojo,2016-03-21,default,3,,,./data/raw/images/ojo/2016/03/21/ojo_2016-03-21_3.jpg
ojo,2016-03-21,default,4,,,./data/raw/images/ojo/2016/03/21/ojo_2016-03-21_4.jpg
ojo,2016-03-21,default,5,,,./data/raw/images/ojo/2016/03/21/ojo_2016-03-21_5.jpg
ojo,2016-03-21,default,6,,,./data/raw/images/ojo/2016/03/21/ojo_2016-03-21_6.jpg
ojo,2016-03-21,default,7,,,./data/raw/images/ojo/2016/03/21/ojo_2016-03-21_7.jpg
ojo,2016-03-21,default,8,,,./data/raw/images/ojo/2016/03/21/ojo_2016-03-21_8.jpg
ojo,2016-03-21,default,9,,,./data/raw/images/ojo/2016/03/21/ojo_2016-03-21_9.jpg
ojo,2016-03-22,default,10,,,./data/raw/images/ojo/2016/03/22/ojo_2016-03-22_10.jpg
ojo,2016-03-22,default,11,,,./data/raw/images/ojo/2016/03/22/ojo_2016-03-22_11.jpg
ojo,2016-03-22,default,12,,,./data/raw/images/ojo/2016/03/22/ojo_2016-03-22_12.jpg
ojo,2016-03-22,default,13,,,./data/raw/images/ojo/2016/03/22/ojo_2016-03-22_13.jpg
ojo,2016-03-22,default,14,,,./data/raw/images/ojo/2016/03/22/ojo_2016-03-22_14.jpg
ojo,2016-03-22,default,15,,,./data/raw/images/ojo/2016/03/22/ojo_2016-03-22_15.jpg
ojo,2016-03-22,default,16,,,./data/raw/images/ojo/2016/03/22/ojo_2016-03-22_16.jpg
ojo,2016-03-22,default,17,,,./data/raw/images/ojo/2016/03/22/ojo_2016-03-22_17.jpg
ojo,2016-03-22,default,18,,,./data/raw/images/ojo/2016/03/22/ojo_2016-03-22_18.jpg
ojo,2016-03-22,default,19,,,./data/raw/images/ojo/2016/03/22/ojo_2016-03-22_19.jpg
ojo,2016-03-22,default,1,,,./data/raw/images/ojo/2016/03/22/ojo_2016-03-22_1.jpg
ojo,2016-03-22,default,20,,,./data/raw/images/ojo/2016/03/22/ojo_2016-03-22_20.jpg
ojo,2016-03-22,default,21,,,./data/raw/images/ojo/2016/03/22/ojo_2016-03-22_21.jpg
ojo,2016-03-22,default,22,,,./data/raw/images/ojo/2016/03/22/ojo_2016-03-22_22.jpg
ojo,2016-03-22,default,23,,,./data/raw/images/ojo/2016/03/22/ojo_2016-03-22_23.jpg
ojo,2016-03-22,default,24,,,./data/raw/images/ojo/2016/03/22/ojo_2016-03-22_24.jpg
ojo,2016-03-22,default,2,,,./data/raw/images/ojo/2016/03/22/ojo_2016-03-22_2.jpg
ojo,2016-03-22,default,3,,,./data/raw/images/ojo/2016/03/22/ojo_2016-03-22_3.jpg
ojo,2016-03-22,default,4,,,./data/raw/images/ojo/2016/03/22/ojo_2016-03-22_4.jpg
ojo,2016-03-22,default,5,,,./data/raw/images/ojo/2016/03/22/ojo_2016-03-22_5.jpg
ojo,2016-03-22,default,6,,,./data/raw/images/ojo/2016/03/22/ojo_2016-03-22_6.jpg
ojo,2016-03-22,default,7,,,./data/raw/images/ojo/2016/03/22/ojo_2016-03-22_7.jpg
ojo,2016-03-22,default,8,,,./data/raw/images/ojo/2016/03/22/ojo_2016-03-22_8.jpg
ojo,2016-03-22,default,9,,,./data/raw/images/ojo/2016/03/22/ojo_2016-03-22_9.jpg
ojo,2016-03-23,default,10,,,./data/raw/images/ojo/2016/03/23/ojo_2016-03-23_10.jpg
ojo,2016-03-23,default,11,,,./data/raw/images/ojo/2016/03/23/ojo_2016-03-23_11.jpg
ojo,2016-03-23,default,12,,,./data/raw/images/ojo/2016/03/23/ojo_2016-03-23_12.jpg
ojo,2016-03-23,default,13,,,./data/raw/images/ojo/2016/03/23/ojo_2016-03-23_13.jpg
ojo,2016-03-23,default,14,,,./data/raw/images/ojo/2016/03/23/ojo_2016-03-23_14.jpg
ojo,2016-03-23,default,15,,,./data/raw/images/ojo/2016/03/23/ojo_2016-03-23_15.jpg
ojo,2016-03-23,default,16,,,./data/raw/images/ojo/2016/03/23/ojo_2016-03-23_16.jpg
ojo,2016-03-23,default,17,,,./data/raw/images/ojo/2016/03/23/ojo_2016-03-23_17.jpg
ojo,2016-03-23,default,18,,,./data/raw/images/ojo/2016/03/23/ojo_2016-03-23_18.jpg
ojo,2016-03-23,default,19,,,./data/raw/images/ojo/2016/03/23/ojo_2016-03-23_19.jpg
ojo,2016-03-23,default,1,,,./data/raw/images/ojo/2016/03/23/ojo_2016-03-23_1.jpg
ojo,2016-03-23,default,20,,,./data/raw/images/ojo/2016/03/23/ojo_2016-03-23_20.jpg
ojo,2016-03-23,default,21,,,./data/raw/images/ojo/2016/03/23/ojo_2016-03-23_21.jpg
ojo,2016-03-23,default,22,,,./data/raw/images/ojo/2016/03/23/ojo_2016-03-23_22.jpg
ojo,2016-03-23,default,23,,,./data/raw/images/ojo/2016/03/23/ojo_2016-03-23_23.jpg
ojo,2016-03-23,default,24,,,./data/raw/images/ojo/2016/03/23/ojo_2016-03-23_24.jpg
ojo,2016-03-23,default,2,,,./data/raw/images/ojo/2016/03/23/ojo_2016-03-23_2.jpg
ojo,2016-03-23,default,3,,,./data/raw/images/ojo/2016/03/23/ojo_2016-03-23_3.jpg
ojo,2016-03-23,default,4,,,./data/raw/images/ojo/2016/03/23/ojo_2016-03-23_4.jpg
ojo,2016-03-23,default,5,,,./data/raw/images/ojo/2016/03/23/ojo_2016-03-23_5.jpg
ojo,2016-03-23,default,6,,,./data/raw/images/ojo/2016/03/23/ojo_2016-03-23_6.jpg
ojo,2016-03-23,default,7,,,./data/raw/images/ojo/2016/03/23/ojo_2016-03-23_7.jpg
ojo,2016-03-23,default,8,,,./data/raw/images/ojo/2016/03/23/ojo_2016-03-23_8.jpg
ojo,2016-03-23,default,9,,,./data/raw/images/ojo/2016/03/23/ojo_2016-03-23_9.jpg
ojo,2016-03-24,default,10,,,./data/raw/images/ojo/2016/03/24/ojo_2016-03-24_10.jpg
ojo,2016-03-24,default,11,,,./data/raw/images/ojo/2016/03/24/ojo_2016-03-24_11.jpg
ojo,2016-03-24,default,12,,,./data/raw/images/ojo/2016/03/24/ojo_2016-03-24_12.jpg
ojo,2016-03-24,default,13,,,./data/raw/images/ojo/2016/03/24/ojo_2016-03-24_13.jpg
ojo,2016-03-24,default,14,,,./data/raw/images/ojo/2016/03/24/ojo_2016-03-24_14.jpg
ojo,2016-03-24,default,15,,,./data/raw/images/ojo/2016/03/24/ojo_2016-03-24_15.jpg
ojo,2016-03-24,default,16,,,./data/raw/images/ojo/2016/03/24/ojo_2016-03-24_16.jpg
ojo,2016-03-24,default,17,,,./data/raw/images/ojo/2016/03/24/ojo_2016-03-24_17.jpg
ojo,2016-03-24,default,18,,,./data/raw/images/ojo/2016/03/24/ojo_2016-03-24_18.jpg
ojo,2016-03-24,default,19,,,./data/raw/images/ojo/2016/03/24/ojo_2016-03-24_19.jpg
ojo,2016-03-24,default,1,,,./data/raw/images/ojo/2016/03/24/ojo_2016-03-24_1.jpg
ojo,2016-03-24,default,20,,,./data/raw/images/ojo/2016/03/24/ojo_2016-03-24_20.jpg
ojo,2016-03-24,default,21,,,./data/raw/images/ojo/2016/03/24/ojo_2016-03-24_21.jpg
ojo,2016-03-24,default,22,,,./data/raw/images/ojo/2016/03/24/ojo_2016-03-24_22.jpg
ojo,2016-03-24,default,23,,,./data/raw/images/ojo/2016/03/24/ojo_2016-03-24_23.jpg
ojo,2016-03-24,default,24,,,./data/raw/images/ojo/2016/03/24/ojo_2016-03-24_24.jpg
ojo,2016-03-24,default,2,,,./data/raw/images/ojo/2016/03/24/ojo_2016-03-24_2.jpg
ojo,2016-03-24,default,3,,,./data/raw/images/ojo/2016/03/24/ojo_2016-03-24_3.jpg
ojo,2016-03-24,default,4,,,./data/raw/images/ojo/2016/03/24/ojo_2016-03-24_4.jpg
ojo,2016-03-24,default,5,,,./data/raw/images/ojo/2016/03/24/ojo_2016-03-24_5.jpg
ojo,2016-03-24,default,6,,,./data/raw/images/ojo/2016/03/24/ojo_2016-03-24_6.jpg
ojo,2016-03-24,default,7,,,./data/raw/images/ojo/2016/03/24/ojo_2016-03-24_7.jpg
ojo,2016-03-24,default,8,,,./data/raw/images/ojo/2016/03/24/ojo_2016-03-24_8.jpg
ojo,2016-03-24,default,9,,,./data/raw/images/ojo/2016/03/24/ojo_2016-03-24_9.jpg
ojo,2016-03-25,default,10,,,./data/raw/images/ojo/2016/03/25/ojo_2016-03-25_10.jpg
ojo,2016-03-25,default,11,,,./data/raw/images/ojo/2016/03/25/ojo_2016-03-25_11.jpg
ojo,2016-03-25,default,12,,,./data/raw/images/ojo/2016/03/25/ojo_2016-03-25_12.jpg
ojo,2016-03-25,default,13,,,./data/raw/images/ojo/2016/03/25/ojo_2016-03-25_13.jpg
ojo,2016-03-25,default,14,,,./data/raw/images/ojo/2016/03/25/ojo_2016-03-25_14.jpg
ojo,2016-03-25,default,15,,,./data/raw/images/ojo/2016/03/25/ojo_2016-03-25_15.jpg
ojo,2016-03-25,default,16,,,./data/raw/images/ojo/2016/03/25/ojo_2016-03-25_16.jpg
ojo,2016-03-25,default,17,,,./data/raw/images/ojo/2016/03/25/ojo_2016-03-25_17.jpg
ojo,2016-03-25,default,18,,,./data/raw/images/ojo/2016/03/25/ojo_2016-03-25_18.jpg
ojo,2016-03-25,default,19,,,./data/raw/images/ojo/2016/03/25/ojo_2016-03-25_19.jpg
ojo,2016-03-25,default,1,,,./data/raw/images/ojo/2016/03/25/ojo_2016-03-25_1.jpg
ojo,2016-03-25,default,20,,,./data/raw/images/ojo/2016/03/25/ojo_2016-03-25_20.jpg
ojo,2016-03-25,default,21,,,./data/raw/images/ojo/2016/03/25/ojo_2016-03-25_21.jpg
ojo,2016-03-25,default,22,,,./data/raw/images/ojo/2016/03/25/ojo_2016-03-25_22.jpg
ojo,2016-03-25,default,23,,,./data/raw/images/ojo/2016/03/25/ojo_2016-03-25_23.jpg
ojo,2016-03-25,default,24,,,./data/raw/images/ojo/2016/03/25/ojo_2016-03-25_24.jpg
ojo,2016-03-25,default,2,,,./data/raw/images/ojo/2016/03/25/ojo_2016-03-25_2.jpg
ojo,2016-03-25,default,3,,,./data/raw/images/ojo/2016/03/25/ojo_2016-03-25_3.jpg
ojo,2016-03-25,default,4,,,./data/raw/images/ojo/2016/03/25/ojo_2016-03-25_4.jpg
ojo,2016-03-25,default,5,,,./data/raw/images/ojo/2016/03/25/ojo_2016-03-25_5.jpg
ojo,2016-03-25,default,6,,,./data/raw/images/ojo/2016/03/25/ojo_2016-03-25_6.jpg
ojo,2016-03-25,default,7,,,./data/raw/images/ojo/2016/03/25/ojo_2016-03-25_7.jpg
ojo,2016-03-25,default,8,,,./data/raw/images/ojo/2016/03/25/ojo_2016-03-25_8.jpg
ojo,2016-03-25,default,9,,,./data/raw/images/ojo/2016/03/25/ojo_2016-03-25_9.jpg
ojo,2016-03-26,default,10,,,./data/raw/images/ojo/2016/03/26/ojo_2016-03-26_10.jpg
ojo,2016-03-26,default,11,,,./data/raw/images/ojo/2016/03/26/ojo_2016-03-26_11.jpg
ojo,2016-03-26,default,12,,,./data/raw/images/ojo/2016/03/26/ojo_2016-03-26_12.jpg
ojo,2016-03-26,default,13,,,./data/raw/images/ojo/2016/03/26/ojo_2016-03-26_13.jpg
ojo,2016-03-26,default,14,,,./data/raw/images/ojo/2016/03/26/ojo_2016-03-26_14.jpg
ojo,2016-03-26,default,15,,,./data/raw/images/ojo/2016/03/26/ojo_2016-03-26_15.jpg
ojo,2016-03-26,default,16,,,./data/raw/images/ojo/2016/03/26/ojo_2016-03-26_16.jpg
ojo,2016-03-26,default,17,,,./data/raw/images/ojo/2016/03/26/ojo_2016-03-26_17.jpg
ojo,2016-03-26,default,18,,,./data/raw/images/ojo/2016/03/26/ojo_2016-03-26_18.jpg
ojo,2016-03-26,default,19,,,./data/raw/images/ojo/2016/03/26/ojo_2016-03-26_19.jpg
ojo,2016-03-26,default,1,,,./data/raw/images/ojo/2016/03/26/ojo_2016-03-26_1.jpg
ojo,2016-03-26,default,20,,,./data/raw/images/ojo/2016/03/26/ojo_2016-03-26_20.jpg
ojo,2016-03-26,default,21,,,./data/raw/images/ojo/2016/03/26/ojo_2016-03-26_21.jpg
ojo,2016-03-26,default,22,,,./data/raw/images/ojo/2016/03/26/ojo_2016-03-26_22.jpg
ojo,2016-03-26,default,23,,,./data/raw/images/ojo/2016/03/26/ojo_2016-03-26_23.jpg
ojo,2016-03-26,default,24,,,./data/raw/images/ojo/2016/03/26/ojo_2016-03-26_24.jpg
ojo,2016-03-26,default,2,,,./data/raw/images/ojo/2016/03/26/ojo_2016-03-26_2.jpg
ojo,2016-03-26,default,3,,,./data/raw/images/ojo/2016/03/26/ojo_2016-03-26_3.jpg
ojo,2016-03-26,default,4,,,./data/raw/images/ojo/2016/03/26/ojo_2016-03-26_4.jpg
ojo,2016-03-26,default,5,,,./data/raw/images/ojo/2016/03/26/ojo_2016-03-26_5.jpg
ojo,2016-03-26,default,6,,,./data/raw/images/ojo/2016/03/26/ojo_2016-03-26_6.jpg
ojo,2016-03-26,default,7,,,./data/raw/images/ojo/2016/03/26/ojo_2016-03-26_7.jpg
ojo,2016-03-26,default,8,,,./data/raw/images/ojo/2016/03/26/ojo_2016-03-26_8.jpg
ojo,2016-03-26,default,9,,,./data/raw/images/ojo/2016/03/26/ojo_2016-03-26_9.jpg
ojo,2016-03-27,default,10,,,./data/raw/images/ojo/2016/03/27/ojo_2016-03-27_10.jpg
ojo,2016-03-27,default,11,,,./data/raw/images/ojo/2016/03/27/ojo_2016-03-27_11.jpg
ojo,2016-03-27,default,12,,,./data/raw/images/ojo/2016/03/27/ojo_2016-03-27_12.jpg
ojo,2016-03-27,default,13,,,./data/raw/images/ojo/2016/03/27/ojo_2016-03-27_13.jpg
ojo,2016-03-27,default,14,,,./data/raw/images/ojo/2016/03/27/ojo_2016-03-27_14.jpg
ojo,2016-03-27,default,15,,,./data/raw/images/ojo/2016/03/27/ojo_2016-03-27_15.jpg
ojo,2016-03-27,default,16,,,./data/raw/images/ojo/2016/03/27/ojo_2016-03-27_16.jpg
ojo,2016-03-27,default,17,,,./data/raw/images/ojo/2016/03/27/ojo_2016-03-27_17.jpg
ojo,2016-03-27,default,18,,,./data/raw/images/ojo/2016/03/27/ojo_2016-03-27_18.jpg
ojo,2016-03-27,default,19,,,./data/raw/images/ojo/2016/03/27/ojo_2016-03-27_19.jpg
ojo,2016-03-27,default,1,,,./data/raw/images/ojo/2016/03/27/ojo_2016-03-27_1.jpg
ojo,2016-03-27,default,20,,,./data/raw/images/ojo/2016/03/27/ojo_2016-03-27_20.jpg
ojo,2016-03-27,default,21,,,./data/raw/images/ojo/2016/03/27/ojo_2016-03-27_21.jpg
ojo,2016-03-27,default,22,,,./data/raw/images/ojo/2016/03/27/ojo_2016-03-27_22.jpg
ojo,2016-03-27,default,23,,,./data/raw/images/ojo/2016/03/27/ojo_2016-03-27_23.jpg
ojo,2016-03-27,default,24,,,./data/raw/images/ojo/2016/03/27/ojo_2016-03-27_24.jpg
ojo,2016-03-27,default,2,,,./data/raw/images/ojo/2016/03/27/ojo_2016-03-27_2.jpg
ojo,2016-03-27,default,3,,,./data/raw/images/ojo/2016/03/27/ojo_2016-03-27_3.jpg
ojo,2016-03-27,default,4,,,./data/raw/images/ojo/2016/03/27/ojo_2016-03-27_4.jpg
ojo,2016-03-27,default,5,,,./data/raw/images/ojo/2016/03/27/ojo_2016-03-27_5.jpg
ojo,2016-03-27,default,6,,,./data/raw/images/ojo/2016/03/27/ojo_2016-03-27_6.jpg
ojo,2016-03-27,default,7,,,./data/raw/images/ojo/2016/03/27/ojo_2016-03-27_7.jpg
ojo,2016-03-27,default,8,,,./data/raw/images/ojo/2016/03/27/ojo_2016-03-27_8.jpg
ojo,2016-03-27,default,9,,,./data/raw/images/ojo/2016/03/27/ojo_2016-03-27_9.jpg
ojo,2016-03-28,default,10,,,./data/raw/images/ojo/2016/03/28/ojo_2016-03-28_10.jpg
ojo,2016-03-28,default,11,,,./data/raw/images/ojo/2016/03/28/ojo_2016-03-28_11.jpg
ojo,2016-03-28,default,12,,,./data/raw/images/ojo/2016/03/28/ojo_2016-03-28_12.jpg
ojo,2016-03-28,default,13,,,./data/raw/images/ojo/2016/03/28/ojo_2016-03-28_13.jpg
ojo,2016-03-28,default,14,,,./data/raw/images/ojo/2016/03/28/ojo_2016-03-28_14.jpg
ojo,2016-03-28,default,15,,,./data/raw/images/ojo/2016/03/28/ojo_2016-03-28_15.jpg
ojo,2016-03-28,default,16,,,./data/raw/images/ojo/2016/03/28/ojo_2016-03-28_16.jpg
ojo,2016-03-28,default,17,,,./data/raw/images/ojo/2016/03/28/ojo_2016-03-28_17.jpg
ojo,2016-03-28,default,18,,,./data/raw/images/ojo/2016/03/28/ojo_2016-03-28_18.jpg
ojo,2016-03-28,default,19,,,./data/raw/images/ojo/2016/03/28/ojo_2016-03-28_19.jpg
ojo,2016-03-28,default,1,,,./data/raw/images/ojo/2016/03/28/ojo_2016-03-28_1.jpg
ojo,2016-03-28,default,20,,,./data/raw/images/ojo/2016/03/28/ojo_2016-03-28_20.jpg
ojo,2016-03-28,default,21,,,./data/raw/images/ojo/2016/03/28/ojo_2016-03-28_21.jpg
ojo,2016-03-28,default,22,,,./data/raw/images/ojo/2016/03/28/ojo_2016-03-28_22.jpg
ojo,2016-03-28,default,23,,,./data/raw/images/ojo/2016/03/28/ojo_2016-03-28_23.jpg
ojo,2016-03-28,default,24,,,./data/raw/images/ojo/2016/03/28/ojo_2016-03-28_24.jpg
ojo,2016-03-28,default,2,,,./data/raw/images/ojo/2016/03/28/ojo_2016-03-28_2.jpg
ojo,2016-03-28,default,3,,,./data/raw/images/ojo/2016/03/28/ojo_2016-03-28_3.jpg
ojo,2016-03-28,default,4,,,./data/raw/images/ojo/2016/03/28/ojo_2016-03-28_4.jpg
ojo,2016-03-28,default,5,,,./data/raw/images/ojo/2016/03/28/ojo_2016-03-28_5.jpg
ojo,2016-03-28,default,6,,,./data/raw/images/ojo/2016/03/28/ojo_2016-03-28_6.jpg
ojo,2016-03-28,default,7,,,./data/raw/images/ojo/2016/03/28/ojo_2016-03-28_7.jpg
ojo,2016-03-28,default,8,,,./data/raw/images/ojo/2016/03/28/ojo_2016-03-28_8.jpg
ojo,2016-03-28,default,9,,,./data/raw/images/ojo/2016/03/28/ojo_2016-03-28_9.jpg
ojo,2016-03-29,default,10,,,./data/raw/images/ojo/2016/03/29/ojo_2016-03-29_10.jpg
ojo,2016-03-29,default,11,,,./data/raw/images/ojo/2016/03/29/ojo_2016-03-29_11.jpg
ojo,2016-03-29,default,12,,,./data/raw/images/ojo/2016/03/29/ojo_2016-03-29_12.jpg
ojo,2016-03-29,default,13,,,./data/raw/images/ojo/2016/03/29/ojo_2016-03-29_13.jpg
ojo,2016-03-29,default,14,,,./data/raw/images/ojo/2016/03/29/ojo_2016-03-29_14.jpg
ojo,2016-03-29,default,15,,,./data/raw/images/ojo/2016/03/29/ojo_2016-03-29_15.jpg
ojo,2016-03-29,default,16,,,./data/raw/images/ojo/2016/03/29/ojo_2016-03-29_16.jpg
ojo,2016-03-29,default,17,,,./data/raw/images/ojo/2016/03/29/ojo_2016-03-29_17.jpg
